0,1,2,3,4,5,6,7,8,9,10,11,12,rms,zcr,label
-183.20554,134.7106,-64.03735,8.310503,-12.91376,17.618305,4.7923894,-5.2977266,25.05499,-1.9667679,6.5948443,-2.4726658,-6.1688123,0.12598707,0.08619756913552788,bano
-167.23007,114.93117,-45.67562,53.50114,-8.433204,10.393414,0.63547504,-14.824956,8.506527,-15.142485,6.2484975,-4.4442186,-1.8439851,0.14726073,0.10099557729867789,bano
-198.43398,122.58889,-32.43353,39.068695,-9.550247,5.971144,-5.9278665,-11.040145,12.402736,-12.083371,4.9762774,-6.680423,-6.36945,0.12542081,0.08136488970588235,bano
-165.70853,134.75989,-50.857296,21.93841,-13.508838,10.029625,2.8179667,-7.1211085,9.309269,-9.18762,13.56326,3.503129,9.33898,0.12800428,0.07683078899637243,bano
-150.04471,139.19911,-49.537163,28.438236,-22.620853,15.590425,0.10996262,-18.252428,1.220499,-24.351097,6.0754266,-4.946194,-0.43206292,0.13669954,0.08852946455562273,bano
-150.706,132.33328,-59.928394,18.456457,-20.80473,8.37813,1.4577312,-14.636386,-3.6637836,-25.254818,3.1628458,-4.5072203,1.3635148,0.12056136,0.09117161521311971,bano
-205.5317,150.8685,-5.143577,26.10872,-4.6250544,4.106637,-2.2859037,-8.261489,-1.5024011,-17.85324,1.4322786,-5.926281,-6.630084,0.1280394,0.04258937026515151,bano
-147.70824,184.69734,-24.682802,23.232271,-9.870184,15.004037,8.041997,-6.73051,2.8797567,-19.157593,7.590124,2.5811715,-1.2858489,0.16625355,0.04414240056818182,bano
-163.46625,144.06421,-38.548904,38.42188,-15.868745,9.354248,2.7273853,-2.5301847,15.180689,-19.291935,11.735822,0.94468796,-7.6542006,0.12973265,0.07255977746212121,bano
-377.39243,62.947666,-12.728962,7.996587,0.7148497,0.20102938,9.466085,4.262003,4.5192327,-0.6139242,-2.4415293,-2.386315,-5.5917315,0.05770153,0.08896389034170153,bano
-307.658,84.359215,-21.50039,4.7436996,2.6090598,-2.452893,10.376894,6.367254,4.050771,1.4587923,-1.7056588,-3.525377,-3.0781417,0.08914242,0.08329224817961164,bano
-340.28094,62.715977,-11.713954,17.954092,3.7741928,-0.260179,8.4470825,1.7051151,3.9692936,0.14759609,0.0010307033,1.2506458,-2.0357003,0.08900344,0.09086020865091464,bano
-214.77666,129.4912,-33.36375,19.049023,-4.753426,-2.1075816,8.970095,-8.824833,4.554734,-4.931161,-10.616376,-4.5987954,-9.620175,0.10320779,0.07143727022058824,bano
-208.06691,128.62979,-31.849304,23.318138,1.5134962,2.7223382,8.952822,-6.9829097,4.0131974,-6.6342807,-6.3668246,-3.3287413,-10.139714,0.11336028,0.05895274638002364,bano
-150.98134,135.36061,-59.21272,42.886875,-7.065701,3.6590526,15.481593,-6.5093765,14.329556,-7.80968,-4.5206385,-2.0097072,-11.092284,0.16593343,0.08351225435874704,bano
-188.9113,121.17548,-62.96461,39.373447,0.4715545,2.219004,11.554778,-8.600397,7.521761,-5.69684,1.7676681,0.09725546,-5.967288,0.11590631,0.10916275564713064,bano
-149.55843,131.1103,-58.961864,47.766945,-13.022263,6.4920516,4.409024,-17.390244,4.8151684,-17.85842,1.492303,-7.1947703,-9.165334,0.14417973,0.09777503724786063,bano
-128.16435,129.38495,-70.570755,40.944687,-6.8819356,6.909671,10.732086,-10.639005,10.145363,-10.254572,2.8945737,-3.233358,-7.418981,0.13886386,0.10784280711206896,bano
-178.11073,132.9394,-44.921074,48.1997,-21.79154,17.329727,7.1162043,-4.9591217,23.950657,-15.765589,6.000074,-3.37183,-0.67330325,0.10950921,0.09991402911324786,bano
-174.78194,137.06575,-46.71622,34.091,-17.97615,8.256239,8.670531,-5.856834,16.038965,-10.741248,5.750019,-0.14554843,-3.5957956,0.14051966,0.08091756333943834,bano
-236.07295,108.203514,-32.11448,28.665247,-11.782714,11.143872,10.831998,-2.845328,16.03916,-9.087505,1.4926233,-1.3647939,-4.7026243,0.062486064,0.10240432310744811,bano
-228.2102,122.799545,-25.999516,21.9092,-8.618241,2.514486,-0.20942196,-11.279781,2.3290453,-10.345379,0.4202654,-5.5775437,-2.6637938,0.09871192,0.06226796784890427,bano
-232.51503,130.48161,-21.460075,17.96799,-10.909593,0.12038861,-1.7887177,-10.262465,7.3482776,-7.420123,-2.032167,-4.6889005,-1.5369556,0.10277808,0.06741691829161817,bano
-166.5167,155.17831,-39.87924,32.798332,-12.7204895,2.8850327,-3.9793527,-11.640368,11.589515,-11.03901,3.6665063,-9.393015,-5.388414,0.1527919,0.06104366289198606,bano
-148.29286,132.55235,-45.123386,51.860672,-35.242325,8.106214,11.6047535,-30.953135,11.708056,-7.211532,-2.0418484,-0.92114854,-4.6770606,0.13752775,0.11812411763583638,bano
-194.5033,136.2073,-39.22243,24.203556,-9.331909,-1.4475799,5.0059824,-10.640417,6.282537,-7.398539,-4.6138816,-4.301516,-6.186761,0.14453897,0.074434571504884,bano
-207.57384,136.79124,-44.088566,6.293731,-16.503923,-12.741248,5.791216,-6.091707,3.7262578,-5.36267,-6.8696284,-2.5427272,-3.478993,0.11419309,0.06930553170787546,bano
-176.35484,129.10864,-47.720383,20.140062,-33.051247,8.071953,3.8858187,-26.465237,-1.4276514,-16.413973,-1.574915,-3.9299827,-5.291048,0.1252064,0.1055157654799884,bano
-118.844315,129.82756,-69.515495,69.33686,-22.395727,17.315968,9.852954,-16.842472,22.615507,-10.377906,8.714501,-3.7526307,-5.195674,0.17573944,0.1395232517038863,bano
-125.67119,147.40076,-57.605846,53.35247,-25.744152,14.707792,7.926955,-21.713778,12.262894,-14.048257,4.8886228,-6.5669894,-7.4352336,0.19312227,0.09349536784988385,bano
-173.6414,143.11508,-54.209347,52.684025,-15.679722,8.27034,6.317635,-6.269971,14.995818,-14.459913,13.885654,-0.9166217,-7.4708967,0.13183063,0.10298550679960541,cocina
-271.9444,109.73379,-15.949987,17.498268,-6.6216493,-0.21756959,0.5903217,-6.141938,2.8328722,-9.696511,0.8754077,0.8105354,-1.7418936,0.09542144,0.07390948538367845,cocina
-172.02182,136.54463,-45.115097,47.46474,-8.435158,11.400418,7.060011,-3.9740164,10.270567,-16.049109,11.676157,0.4060638,-2.6177638,0.15375918,0.11079342067583046,cocina
-248.09029,126.5031,-13.103367,50.698025,4.1807275,16.874174,8.5809145,-1.5654658,13.753954,-11.900435,5.50871,-1.6850017,-7.3074985,0.06599899,0.06431260391475212,cocina
-322.05875,100.14522,7.41054,30.294363,8.708895,20.584667,11.058538,-1.8921252,5.1297364,-4.131781,3.5219626,-4.845489,-4.233731,0.064630866,0.06226501095828295,cocina
-225.49231,134.71152,-14.454878,31.181568,13.055882,12.74303,7.594978,-2.8262622,3.1878028,-9.884611,1.4621209,-1.708579,-5.1366434,0.08508707,0.050810771236396615,cocina
-226.06596,94.8425,-43.57836,47.812096,-8.58583,18.112053,12.374931,-10.294946,2.7441702,-16.556957,7.495134,-5.3334985,-2.4166565,0.08198993,0.15969223484848485,cocina
-210.84329,83.561295,-53.070248,54.14365,-13.062677,18.709366,10.986632,-12.258883,6.661019,-19.203173,4.8925853,-7.4320097,-3.3234859,0.09417368,0.18607879491243962,cocina
-104.87454,112.74606,-94.29218,86.73454,-30.21257,30.484074,14.715748,-21.768387,11.223146,-31.791842,13.129391,-8.654339,-1.0264117,0.20408,0.22291020382917173,cocina
-358.7431,65.80895,-4.786686,27.119982,4.3631773,-1.0926123,10.079335,-2.4286606,1.0551578,1.7163793,-1.0943309,-1.1949222,-3.7903059,0.055581253,0.0932142388205282,cocina
-346.72452,56.08994,-3.6207628,24.309908,5.3397684,-0.20862418,9.874771,-3.6699214,-0.85002977,0.5606083,-2.9959035,0.89650095,-0.22713143,0.044989847,0.11321132765493382,cocina
-325.5655,82.50262,-20.367271,16.19782,-6.2301517,-5.198056,16.919981,-3.339727,-1.2697581,0.4032428,-6.0839243,0.32482016,-0.576003,0.055655748,0.09791857448107448,cocina
-305.35654,89.68338,-5.4795394,30.456512,10.910462,5.2940183,10.960139,1.2767066,7.07035,1.5476133,2.7405415,4.2533793,-5.0172005,0.06280298,0.08538797288550058,cocina
-251.96553,119.30614,-15.096223,34.509876,16.62584,3.1009707,9.69003,-4.693569,1.2834046,-1.4967219,-0.3776801,5.475618,-3.6831703,0.074112006,0.06464406984661697,cocina
-112.0901,132.09464,-87.65797,71.43705,-23.064611,17.093538,14.979634,-17.043133,14.338242,-22.11872,8.928862,2.740164,-5.741819,0.14446159,0.159534421741453,cocina
-274.4018,127.23867,-3.1640675,37.767937,12.861149,10.427754,15.308635,1.858614,6.38364,-1.2589797,2.3791804,2.1293473,-0.86953,0.06869079,0.042116195436507936,cocina
-261.4968,114.12897,-17.062372,43.259396,8.14113,8.561301,15.116865,-0.104154095,10.529901,0.42986375,4.8613267,4.2032247,-0.36727846,0.06359978,0.05974803034310762,cocina
-256.44202,109.30736,-26.578686,43.73798,2.4002008,9.994364,11.552677,-5.0081935,8.934845,-5.5121717,2.2920532,-1.1855762,-3.5686288,0.10515016,0.074111696863581,cocina
-151.48804,104.631966,-63.73261,81.56317,-31.601616,18.089142,11.300567,-10.484137,26.536976,-20.840082,9.641933,-6.973623,-8.649624,0.10472375,0.21225091098137974,cocina
-251.4154,63.40534,-46.55697,56.96141,-23.119246,13.724434,13.298103,-3.6968677,19.28951,-16.357367,2.1754003,-7.9281864,-7.0149226,0.06414808,0.2327312986492674,cocina
-250.902,73.038994,-48.96515,65.37617,-26.028446,12.382212,11.034724,-5.8077455,22.789259,-15.995108,5.2074833,-6.3144846,-7.2897243,0.05538014,0.22997092967796093,cocina
-247.36461,84.77398,-41.85573,52.861103,-12.957697,20.817331,13.808829,-7.258149,11.711465,-18.85523,1.689114,-9.465908,-7.2082634,0.053687464,0.19110845491587802,cocina
-182.03046,106.37679,-52.832043,45.18916,-10.768375,10.978888,10.310274,-7.978032,9.837052,-14.9460125,1.6431522,-7.980199,-5.934037,0.09026967,0.13253102654015403,cocina
-241.0124,91.35452,-27.931103,59.172447,1.541628,17.884829,10.354139,-11.373974,1.4973136,-18.695108,2.114295,-6.544174,-6.5286617,0.08448433,0.12646868848425197,cocina
-271.74106,122.74588,-25.315628,28.536144,6.8369145,5.1329813,12.055453,0.58676136,7.1528835,-7.354171,-3.4035468,0.045438774,-3.1873212,0.06219274,0.06843866853632478,cocina
-154.91248,119.96091,-55.55053,46.60099,-12.740143,15.942186,12.43739,-5.107288,17.816862,-18.520796,-0.9426882,-5.4686184,-7.927769,0.09312256,0.12155043307387058,cocina
-255.73141,108.89074,-15.679907,29.675667,6.9882474,8.917942,12.662258,3.3551767,7.886667,-10.072969,-6.412141,-2.9370506,-1.3083756,0.0947283,0.07635132879273504,cocina
-228.48463,113.84275,-25.500185,48.879177,-4.535562,17.106665,15.941366,-8.749302,7.8427134,-13.35545,-2.7956164,-1.6556277,-0.433963,0.104967535,0.1092990954901392,cocina
-234.71925,85.21908,-52.732235,51.09958,-10.925707,10.702391,17.960255,-2.1368446,15.618562,-13.379051,-6.5590706,-5.2126074,-2.7182214,0.06245509,0.1745582810687355,cocina
-239.06287,91.544014,-50.79945,49.71459,-9.899203,10.430766,17.988365,-5.007116,8.603429,-18.145914,-9.012665,-6.234855,-3.169956,0.05396902,0.1604768615864269,cocina
-243.6744,162.69371,-11.9419985,29.864424,5.247414,14.31944,4.8862844,-6.9956236,4.830789,-12.310777,2.7690976,1.2531346,-3.6636915,0.076709904,0.047544252622377624,nula
-336.3604,126.43487,45.187454,19.390835,6.48192,-0.41402578,-6.560071,-5.23752,-1.0457305,-3.434709,-0.36328098,1.0625026,2.3886786,0.071297,0.024447354403409092,nula
-113.197235,116.412186,-112.06826,34.793743,-33.593464,13.066211,14.990407,-6.033045,18.82675,-21.26924,13.021515,6.5533423,-0.19868712,0.19840342,0.1273129424862972,nula
-180.10577,176.21037,4.767779,28.5419,-0.1455394,16.636858,13.051596,5.1639996,11.742239,-6.2932568,8.537213,-0.7945587,-1.9485645,0.18318208,0.02139699214026602,nula
-150.41945,181.43527,-13.1076565,40.502346,-14.0118475,20.421167,14.042898,1.5987622,17.91832,-8.425776,14.637402,-1.914822,-1.6682245,0.2221557,0.03114608524788392,nula
-197.02596,96.875946,-24.733234,63.798103,-13.616165,25.522573,7.7947965,-1.6205101,25.628675,-9.364704,16.25827,-2.8042474,3.6848545,0.090374686,0.15292000453446192,nula
-263.98813,157.47833,14.060668,39.08594,-14.826298,8.217956,-1.5970064,-5.769341,13.154866,-8.252669,9.071021,-1.000495,-1.8896804,0.1572908,0.04295388150883069,nula
-236.8466,185.06622,-16.841183,13.613674,17.3489,1.2318181,0.861542,6.023824,0.0814842,-4.866566,9.422258,-1.9640423,0.7078355,0.06616604,0.03306990331912302,nula
-345.791,97.01244,25.918692,20.499643,1.2825717,-2.8633804,-0.8647971,1.0878272,-3.4414876,-9.655492,-1.25852,-5.2527003,-5.720383,0.09714624,0.028306056113138685,nula
-342.04916,66.450005,-11.854056,25.180069,6.8333426,-0.102560945,13.889846,-0.78255916,3.6675866,4.445366,-3.3234565,1.5755317,-0.37454677,0.051506825,0.10553901486280488,nula
-169.76591,132.54,-126.46223,32.547165,-11.1224985,-10.073046,20.56632,-29.33065,4.552247,2.4715912,-8.962004,6.7705083,-9.192505,0.18667166,0.12042422638125763,nula
-157.2895,121.48489,-122.754524,22.984922,-30.48134,-23.7241,20.806223,-20.985794,10.73082,0.9004414,-12.002624,6.3853006,-14.250483,0.16185592,0.1354665353588661,nula
-149.73207,199.38608,-31.880621,33.950035,1.3718544,4.9407206,15.850625,-2.0696828,11.663105,-2.0824566,-1.9351546,-3.1091988,-4.834733,0.21871588,0.03581471582602339,nula
-123.631,233.05522,-50.24308,32.639473,5.8396716,-7.35178,-6.7815638,-14.074283,10.980071,-8.257648,-11.384082,-6.466848,-4.9626527,0.25011492,0.033091600406804735,nula
-93.25618,197.43706,-44.63042,53.79665,-36.308918,-13.82415,7.327192,-14.9135475,11.786842,-17.62066,-6.5577893,-0.031618062,-5.807103,0.24033189,0.05184498523191365,nula
-70.744675,166.68967,-86.48599,91.81727,-27.917574,7.436986,9.536273,-14.959591,20.455153,-18.921474,8.264752,-15.645502,-4.800867,0.23032613,0.10963604951397327,nula
-73.28918,169.99112,-97.44226,90.010315,-21.639137,17.71236,12.857446,-9.805848,24.473665,-22.735598,16.436327,0.36073494,-7.0527697,0.2368842,0.09539551371674727,nula
-83.5096,160.10617,-95.4597,83.45176,-19.745804,14.672658,9.932291,-8.194007,23.818874,-22.829538,17.59571,-2.5765955,-14.462165,0.21058677,0.11052281648209951,nula
-98.79783,120.49398,-58.67728,86.31991,-33.861507,29.544363,11.047026,-21.294464,33.28819,-10.10929,17.172417,5.6994214,2.8696423,0.21512906,0.15707930307539683,nula
-371.25507,71.92091,3.7816374,0.9919775,-7.721171,-7.2884746,-5.06199,-0.5474921,5.5878596,3.0212102,5.242514,2.5661979,3.1097631,0.08028505,0.06798377403846154,nula
-225.95306,167.7205,-12.127733,15.423184,10.527034,7.8610644,12.462509,6.52296,13.504959,4.815167,8.287692,8.314995,-1.3097825,0.1086985,0.03128577152014652,nula
-215.34555,133.8944,-67.36332,40.72911,-5.246164,23.256823,13.23681,-9.782555,13.936349,-17.502121,2.7781863,-0.12425137,-2.324167,0.10608293,0.08033121318717278,nula
-367.52133,77.40833,-59.403923,27.787077,-4.4000955,4.5374904,1.7249849,-9.954768,5.130356,-7.0337405,6.5474586,-1.550664,-1.4473248,0.09611046,0.12613798725087924,nula
-368.9334,55.915985,3.8743675,30.539394,11.345926,9.803977,8.985491,1.8427161,6.6070976,3.2601635,4.5239873,-0.36427006,0.17298225,0.069605805,0.09794327640642939,nula
-139.93271,199.5897,-26.362564,36.87622,2.9036016,14.138763,5.920079,-4.9678397,7.2999334,-15.103125,4.9675403,0.38238677,1.956409,0.20528597,0.024071848290598292,nula
-168.52599,165.69075,-51.119686,31.827003,3.1144755,11.543901,13.133287,-3.0234401,9.930313,-11.774162,-2.4976244,-2.8724108,-3.1830878,0.13745521,0.05032993265415141,nula
-190.97461,160.4699,-47.809513,31.440426,5.133389,10.835269,11.045647,-4.7717485,7.7750793,-12.97996,-2.926196,-1.5027729,-2.5240498,0.106786564,0.05361793154761905,nula
-324.1844,130.098,70.08693,29.604609,7.1712017,2.7315688,2.7144191,0.44864678,0.11960848,-1.8083246,-3.159775,-4.0192437,-6.316234,0.12697156,0.01115003262761021,nula
-283.8201,88.900665,-21.866156,29.8421,-6.227792,12.704727,15.165873,-5.8327355,10.639143,-3.6857266,-2.6121132,0.26370203,-2.4959033,0.07696284,0.1151267492024362,nula
-230.2227,168.83134,-3.6818361,10.777604,40.525406,23.441837,18.842304,13.517613,-5.1109705,-5.675419,11.006812,8.663932,-2.1154616,0.18182394,0.017343047600058004,nula
