0,1,2,3,4,5,6,7,8,9,10,11,12,rms,zcr,label
-209.4241,201.16327,-0.65542454,25.758507,5.4979386,12.047717,5.494071,-6.3356433,4.732258,-11.69174,-0.6935544,1.7515434,-3.6485593,0.15088701,0.03611505681818182,oficina
-199.51746,193.62029,3.3478472,10.703175,16.368979,11.803175,-2.2429924,-6.576005,-0.58248633,-8.666723,-0.60343736,-1.3901583,-2.937942,0.14436667,0.03125651041666667,oficina
-218.731,177.60892,-10.14745,23.47652,12.467484,16.571856,3.872364,-3.1418781,9.779127,-5.0504556,3.1988096,-0.63446766,-3.8385181,0.11907472,0.03687147914129111,oficina
-108.99738,148.82195,-32.667217,45.403965,-37.90484,15.448981,-5.8638372,-16.22025,17.699097,-19.75077,14.405761,-8.868352,-10.319935,0.1783578,0.12593582319377267,oficina
-105.98222,156.22954,-42.750008,43.54589,-42.577633,11.839253,-5.9043694,-15.450078,19.514528,-19.014387,15.977503,-8.421679,-12.262709,0.20614056,0.10262762620918985,oficina
-101.40199,154.65558,-51.35492,45.764977,-39.386787,16.625198,-3.0893414,-19.51616,12.825056,-24.79185,14.345881,-4.661576,-3.2484922,0.20612845,0.1156110659764208,oficina
-294.1422,123.47967,37.133446,22.493427,-0.9478001,8.339212,5.417306,1.5922421,5.8723063,-3.7073076,2.0448515,-0.78642017,-1.9582641,0.06687287,0.034077296401515154,oficina
-207.02086,167.12267,-3.8722472,9.845253,-17.746098,7.725891,-5.1795616,-5.1087594,16.345827,-11.034275,-1.8159106,-3.7764196,3.28636,0.1356575,0.060760126786800484,oficina
-234.09511,163.13646,23.074333,15.021667,0.8667803,-1.658927,-10.703426,-14.977821,-11.674807,-17.938288,-6.8906713,-8.483204,-5.705871,0.15540679,0.03096141630006068,oficina
-194.23874,130.06894,-61.06499,8.739173,-17.870459,-3.8923135,19.488575,-15.895818,4.0818195,5.494743,-2.3566773,5.869028,-4.5412354,0.15979056,0.09960341307997558,oficina
-191.56972,130.4355,-62.420483,22.9526,-5.569233,-3.4336274,21.027119,-12.644939,6.280798,5.837188,-8.322622,-0.93799806,-2.7983584,0.15371263,0.09158463064713064,oficina
-155.96811,130.97153,-78.83242,31.432524,-13.367895,-19.543798,23.622852,-7.359757,8.2354965,1.8858302,-10.97852,4.255015,-8.601735,0.19390367,0.1167320443802521,oficina
-163.4564,179.7243,-32.702194,12.085398,8.26709,-3.8755672,-0.027319005,-11.635077,-6.0322704,-6.7675533,-2.1144965,-4.0215783,-10.303462,0.20918997,0.05753755839467724,oficina
-206.09647,202.40039,7.122872,17.89298,10.625011,-5.2517543,-2.6339817,-3.4788585,-10.451136,-15.877308,2.0578194,4.496102,-4.227196,0.23063858,0.024985345838218053,oficina
-165.05327,172.44359,-37.104214,35.48451,2.5479999,-2.9521475,4.233088,-8.315464,10.077581,-5.442216,1.1068046,1.4021063,-20.14471,0.21322693,0.04256263714437046,oficina
-117.014145,157.43958,-47.03442,70.16305,-6.274508,16.107138,18.963146,-13.792895,20.002651,-10.740745,1.1942624,5.020987,-2.6396763,0.21715355,0.07414992785540704,oficina
-109.03501,168.6022,-46.80427,57.277645,-7.9737043,20.55004,8.24085,-11.7386675,20.101957,-8.559428,11.878831,-3.0182638,-4.3765078,0.22696064,0.06886668791869671,oficina
-139.0272,177.44815,-31.829412,54.269882,2.9462032,13.64956,13.915383,-5.6023345,16.378668,-2.3196235,10.179778,1.7799228,0.8482712,0.22958668,0.031736499201642336,oficina
-206.3418,174.34802,-8.643409,-2.394776,-14.448935,-6.400636,-5.28369,-1.256937,7.748897,-9.018698,1.0876871,-1.5985208,-6.968831,0.20584881,0.040341331845238096,oficina
-190.1502,162.10634,-14.785762,4.5195484,-10.251537,0.29822657,0.57452905,2.862838,10.356592,-10.996827,1.3096738,2.2059774,-0.3305278,0.1842859,0.03909588675213675,oficina
-174.46118,136.5162,-33.887962,29.124485,8.228312,20.472164,10.40356,0.13225938,16.356651,-4.440347,5.117359,1.5531108,6.914873,0.18099208,0.0409673334478022,oficina
-136.07289,156.14024,-41.611843,22.778553,-31.940866,-13.432662,-0.038067564,-14.240083,7.810958,-9.525479,-3.7784126,-4.5783343,-8.088604,0.20768686,0.06884765625,oficina
-239.14854,132.98308,-13.737647,8.6283,-17.42492,-15.885519,-0.88071114,-2.4018428,8.3517475,-6.967472,-11.688532,-6.429181,-5.996764,0.15927027,0.06053406762295082,oficina
-216.55568,141.76591,-12.593461,16.151308,-17.982788,-5.9944487,-0.3121387,-4.307726,11.174001,-8.291599,-3.7029681,-2.1057937,-3.3325481,0.1727781,0.052708675986842105,oficina
-127.74193,168.86763,-64.20229,31.558355,1.96517,15.601466,14.812438,-15.947907,3.7417433,-0.27220488,7.445068,-2.5749807,-4.170418,0.20934261,0.07245700263278389,oficina
-160.72583,130.42232,-37.93517,57.801235,-17.607397,11.623751,9.610313,-24.345573,9.406525,-13.376981,-7.177467,-4.780052,-8.055258,0.19919075,0.09021219665750915,oficina
-258.5822,118.14829,-4.8530574,9.096409,-27.253689,3.523878,17.089417,2.9535012,13.661038,-0.8279988,5.012337,9.716823,10.876104,0.12596399,0.05564259958791209,oficina
-153.7656,173.63425,-62.72398,31.263958,6.2926006,14.227459,18.656708,-0.33112988,18.264694,-3.044228,1.9268944,3.4788656,-10.226993,0.16425416,0.04479895501015081,oficina
-180.40598,155.63052,-44.203697,37.16539,45.583637,13.330169,27.900581,9.294122,0.23149495,7.240772,2.1922424,2.418948,-0.5245033,0.20813046,0.025894200442285385,oficina
-173.13626,175.9747,-64.18238,41.078045,15.014512,13.791896,19.918007,-0.49581414,11.007142,-7.3123083,0.9180512,3.4260595,-4.0596213,0.1826512,0.03314194823085847,oficina
-210.51395,143.4597,-10.490935,25.633778,5.1439652,21.540281,6.130555,0.6693477,10.954813,-6.387,14.856524,0.7343649,-2.5078783,0.12949719,0.03329604640151515,pasos
-149.55252,156.72742,-28.118256,36.20439,-4.773827,17.424627,6.7580132,-4.5374994,10.8155155,-11.983859,10.58386,-1.4616495,-3.4518967,0.167374,0.04601696337833914,pasos
-185.86351,144.2426,-16.940248,26.811903,0.95708936,22.778545,2.8802452,-1.52015,11.596619,-11.355609,16.127962,1.9679941,-2.6679728,0.14774944,0.045450161335578006,pasos
-175.39444,138.5456,-28.347301,47.528717,-16.921352,20.017904,9.702479,-5.498948,16.206291,-13.650514,11.928305,-1.1182617,-0.712271,0.10491009,0.08808133218712212,pasos
-120.98197,177.72612,-46.70695,56.347057,-16.095852,12.241039,7.0036716,-9.173736,14.932467,-15.760543,11.636002,-2.617232,-4.118145,0.18222924,0.05612931718561064,pasos
-225.02797,183.17216,14.447201,27.51185,-10.577896,8.37018,0.4428681,-4.133212,5.896735,-14.069075,6.6847982,-3.6477673,-8.20335,0.13049689,0.027686196342200726,pasos
-251.54123,119.072105,9.128983,28.728539,-3.336352,18.508177,10.796365,-4.1769137,7.378365,-2.789011,10.200368,0.37635008,0.96922135,0.089528255,0.06098444104770531,pasos
-243.58745,138.89519,13.761446,29.174477,-1.6716229,12.060254,5.6933494,-2.3337176,8.156972,-3.741908,7.42399,-1.719318,-0.5093953,0.100679785,0.040346302272041064,pasos
-211.81464,178.27315,13.048584,14.858717,5.657968,16.046356,12.830327,5.66087,8.813275,1.9172573,10.652156,-1.2017171,-3.0968957,0.16214643,0.022228929924242424,pasos
-287.51874,128.72766,-19.06329,30.646353,5.7987013,-3.7395082,14.528546,-9.660343,0.6915637,3.6493359,-7.448844,2.5255013,-1.4940912,0.0749871,0.06999107745053956,pasos
-341.6242,124.09703,-14.303196,2.9081979,0.7477071,3.9757001,11.846007,-3.5839257,0.47325197,3.877144,-0.48208117,-0.027744686,-0.99986166,0.076190025,0.06395196342925659,pasos
-313.9483,107.96632,-37.927433,31.78416,3.4912581,-1.7554145,19.332222,-8.331596,3.7225401,3.3165781,-7.4753356,2.1251478,-3.8451962,0.0614938,0.10134339188781664,pasos
-175.1129,150.10716,-41.787746,50.138027,0.21192445,0.7540245,9.754066,-7.9200644,10.590973,-6.820093,-4.6941757,-3.4882975,-7.083744,0.109115444,0.06433807022270115,pasos
-197.35258,137.72044,-37.980682,41.745888,2.1062186,1.6880515,11.871099,-5.890726,8.139638,-4.043173,-2.3976507,-1.6826512,-5.945336,0.08684832,0.07422716864224138,pasos
-173.75217,152.30513,-43.99426,51.73449,-2.1190643,0.6035733,9.675357,-8.829919,10.735839,-7.923586,-3.7883136,-3.8563874,-8.169347,0.10985408,0.06704896438953488,pasos
-205.05482,171.67595,-50.16845,43.343216,1.7212615,9.262865,11.970611,-6.2728167,11.675023,-4.5363116,10.359565,3.654597,-1.8279443,0.105480395,0.04712151668947689,pasos
-176.67108,151.0812,-40.951324,42.146294,6.6371903,7.4404964,12.486742,-4.5791793,8.238805,-3.4359465,8.539103,3.8765256,-0.9049445,0.11293071,0.06115277144160584,pasos
-276.83652,123.69431,-11.82777,39.14079,17.850588,12.859294,12.373094,0.92603654,6.7626886,-3.2773783,2.4993958,1.4358531,-0.52842873,0.08091051,0.044193621379573174,pasos
-208.16113,128.05475,-12.702324,49.060497,-0.8591717,15.143775,11.158051,-4.171099,11.784364,-8.391087,6.5683284,0.66774714,-1.5652411,0.154403,0.027368790064102564,pasos
-243.51675,117.23167,-4.605167,43.82829,3.3756194,13.896527,12.609134,-1.8226669,10.090443,-5.796637,4.8646917,1.8719839,-0.97320026,0.12872511,0.026429787660256412,pasos
-268.52167,100.018486,-3.429785,38.8809,9.740024,14.281132,13.8584175,-0.39718407,6.4288316,-5.102141,2.4380343,2.3388774,0.78530085,0.11955373,0.029604510073260072,pasos
-277.3452,117.73785,-3.0648441,32.01147,9.601908,4.364873,4.998941,0.13527665,7.2576947,-0.8157368,3.8055322,-0.6689024,-1.218178,0.10032573,0.0657391378444317,pasos
-236.70697,137.68858,-27.523249,37.06052,1.8662467,10.824652,10.237958,-1.0216556,9.942496,-7.6382847,6.2953506,-2.106567,-5.7530437,0.10823376,0.06332851691703417,pasos
-248.68599,121.98084,-3.3724923,30.742857,8.537429,17.241392,9.391095,1.5269347,14.548741,-0.25907797,6.085928,2.6703117,2.244075,0.11040121,0.05884718317474048,pasos
-248.1164,126.04703,-34.220127,34.08075,8.786243,13.282747,14.735147,2.2305517,13.785106,-5.912646,1.5616448,2.0615435,-1.9001882,0.06726019,0.059933393429487176,pasos
-200.19579,163.6581,-23.705603,39.80774,4.6229496,17.795963,20.829977,4.666003,16.272047,-7.435531,1.9105111,2.5003698,-1.832308,0.15419713,0.03638380933302808,pasos
-197.51068,145.96695,-41.84316,51.08101,1.1210736,16.324392,13.687596,-6.9578514,12.529294,-15.970968,-2.2902915,-1.9293429,-5.1673136,0.10274337,0.0670990251068376,pasos
-183.21948,171.85063,-31.030958,33.879322,-14.487767,4.6335144,9.250298,-24.88356,-0.44739074,-9.686439,-7.36206,-3.5482032,-10.882262,0.13039607,0.051957769902842225,pasos
-226.3268,121.82956,-33.808804,16.368702,3.8648818,3.9426796,9.616888,-12.267044,-1.2969965,-4.0434284,-5.988639,2.19301,-3.0508285,0.08342197,0.08546000635901163,pasos
-191.92989,167.11876,-18.663023,32.662827,-10.728828,17.086266,17.658611,-17.031174,2.3412669,-10.172621,-4.4619956,-1.2005593,-8.598658,0.13593906,0.047827205082656615,pasos
-311.85287,127.81771,24.623919,10.888558,14.24533,13.602244,5.620283,-5.420362,-8.814585,-8.608789,-4.383302,-3.8898568,-2.8803906,0.118697345,0.03403113162878788,sala
-304.32028,129.853,14.8609915,-3.7252963,6.116909,6.1326356,1.6105852,0.02511459,-4.875805,-8.250825,0.05874341,2.4413452,1.1400577,0.07267695,0.03749943551300578,sala
-233.24345,140.68172,-25.885195,17.833628,0.71998596,1.4017311,-4.73904,-9.806381,0.3357166,-11.875557,2.1375399,-3.1156998,-6.735181,0.14608836,0.06522849487160566,sala
-199.6449,168.13641,-23.592072,26.573473,17.407928,0.67544353,12.182245,3.203888,0.6949909,3.5642726,8.349663,-0.67617005,-2.3535693,0.17747515,0.053028406514510275,sala
-255.77547,125.52156,-10.9215,25.528166,12.727252,0.43412012,6.6350403,-3.2240343,-9.44156,-8.079311,-0.9749899,-7.907542,-4.8423147,0.13566263,0.0640545883086457,sala
-206.87546,156.33902,-16.19639,26.067198,5.8669114,-11.208673,9.658054,8.582421,1.4787754,-1.3575826,2.8299153,-3.8606355,-1.4309548,0.16472813,0.06928988437122129,sala
-233.09447,171.09082,7.569301,9.158688,-1.018731,-5.2289815,-11.005251,-13.209618,-13.102772,-19.67348,-3.8097217,-6.937491,-5.2643704,0.16163696,0.03100704165405569,sala
-261.1308,161.75275,26.446909,8.938417,-2.4111388,-0.07533465,-11.185014,-20.244417,-13.3218355,-14.770594,-7.976289,-9.389487,-5.587177,0.15472001,0.027224657012195123,sala
-234.40498,162.96524,23.041035,14.93855,1.0044835,-1.6488655,-10.760444,-14.927796,-11.666426,-17.951378,-6.9299073,-8.495018,-5.663054,0.15486868,0.030980378678701456,sala
-335.74573,91.78942,-2.865373,15.907246,14.635576,3.4550383,0.86297095,-7.7824183,-5.5153036,-3.6515021,-3.6464486,-3.3656912,-5.2700977,0.10424552,0.069060031366171,sala
-264.7588,116.5243,-38.586575,16.529367,14.566642,-1.5157623,2.029879,-10.803602,-2.0989954,3.2100728,1.9473507,2.0203643,0.33286506,0.14484797,0.07648399667070217,sala
-301.33154,122.43143,2.6452017,22.24217,16.439169,3.880939,0.5031642,-13.955707,-12.79648,-12.86739,-7.6134143,1.1374679,-4.8992467,0.15197766,0.05234737990857314,sala
-211.47375,160.71214,-9.40216,18.993292,5.742809,1.1941541,4.2925267,-10.160472,-6.8710246,-14.125847,-9.651848,-4.3379574,-10.610899,0.16844909,0.038638011294261296,sala
-190.91316,183.04576,-20.1771,24.084934,5.7925353,3.5942323,0.53744966,-17.40602,-7.717183,-16.970034,-10.113099,-7.460103,-13.353273,0.20103635,0.03719105330433455,sala
-183.60863,169.63715,-19.338598,26.49188,1.3658538,0.022934016,1.3999511,-17.64846,-5.3205395,-12.336519,-11.92181,-8.731758,-11.28218,0.1768725,0.04848591079059829,sala
-266.81003,159.41743,13.299584,-7.1675134,0.79220074,-10.13438,-16.101614,-14.981402,-15.153685,-16.666096,-10.398485,-4.9044547,-5.154787,0.16165632,0.0326725377933213,sala
-259.4578,153.63284,3.9078405,-12.709687,-2.4728446,-14.124668,-15.889076,-13.738057,-20.891678,-21.685135,-9.496565,-5.88568,-8.038528,0.15652847,0.03398707268646409,sala
-242.84392,164.45135,-4.1021814,-13.793771,-5.6430473,-13.463732,-11.483464,-16.113335,-19.804787,-15.483059,-7.327289,-6.5647655,-9.556115,0.17458728,0.034496759964247885,sala
-299.7758,120.48823,8.85505,8.817011,6.1998672,13.299575,14.159165,7.623047,0.7675453,-10.282016,-0.85306984,3.4635966,2.8040912,0.14587973,0.04030436794108669,sala
-264.09952,131.5291,-7.19698,8.033071,7.632555,11.254804,12.530015,5.393335,-3.3293517,-15.858216,-2.4639716,1.0201216,-1.6979587,0.16046874,0.062483902815934064,sala
-273.10446,134.1055,-1.3429499,10.670073,2.6798806,11.783235,11.936595,3.0532627,-1.1925013,-14.607965,-1.3793539,1.8180687,-0.35061544,0.17403823,0.04912502861721612,sala
-235.27289,126.07854,-25.97056,30.510708,-3.947854,-0.5210995,-0.087310515,-16.181366,-0.98270214,-13.14769,-6.832086,-5.995744,-9.076574,0.11316394,0.07492633984768379,sala
-222.05261,130.76074,-14.539561,40.84133,0.24116987,11.851016,6.6749735,-6.0578465,9.381019,-6.6112266,6.32423,-2.3675532,-3.960898,0.09904901,0.06585052021841795,sala
-254.54184,124.66907,-4.295681,26.31823,12.134393,5.370726,0.2234884,-6.967257,1.4445648,-3.6672385,0.59881026,-4.006237,-5.8526855,0.12241707,0.052792750523743014,sala
-206.3485,140.37274,-16.19548,49.74108,-15.110247,3.0324543,10.164164,-32.717377,-0.5747696,-10.115097,-14.525422,-1.1435609,-9.757826,0.17275555,0.0667115003052503,sala
-220.2735,143.3259,0.29970273,40.927776,-10.643137,0.6005096,11.336538,-25.176859,-3.0029304,-1.9533473,-12.374995,-7.342087,-5.618884,0.17304018,0.05653569520757021,sala
-214.79808,142.09476,-16.963451,30.459463,-10.894873,6.1992188,-4.0364137,-35.819527,3.8194335,-0.38958898,-5.3832073,-0.5197804,-3.9789007,0.17738059,0.055560921283577536,sala
-271.86337,145.05687,-6.385587,-3.8749852,4.2394814,14.543041,0.18419617,-20.09945,-12.634382,-13.294203,-7.6094794,-7.495603,-11.287072,0.11990845,0.0497083907337587,sala
-338.04318,85.68953,11.5722885,0.5275328,-1.1165873,4.36833,2.4925487,-5.8223357,-8.373078,-11.305011,-5.0747347,-0.86127305,-4.6972127,0.10501286,0.05871155211975525,sala
-285.05884,128.0709,8.288187,1.6623414,0.2500609,10.423847,3.4550996,-12.0795,-9.394627,-12.214921,-6.29358,-4.079977,-6.940023,0.14143954,0.04552571236948956,sala
